session_id,event_type,timestamp,page,event_data
session_1763562864402_sad656gok,page_visible,2025-11-19T19:41:35.221Z,podium,{}
session_1763562864402_sad656gok,time_update,2025-11-19T19:41:36.087Z,podium,"{""timeOnPage"": 1, ""totalTime"": 108}"
session_1763562864402_sad656gok,session_end,2025-11-19T19:41:36.089Z,podium,"{""totalDuration"": 108, ""totalEvents"": 997}"
session_1763562864402_sad656gok,page_hidden,2025-11-19T19:41:36.095Z,podium,{}
session_1763562864402_sad656gok,time_update,2025-11-19T19:41:36.093Z,podium,"{""timeOnPage"": 0, ""totalTime"": 108}"
session_1763581443469_v3ff8r3ee,page_view,2025-11-19T19:44:03.471Z,podium,"{""page"": ""input""}"
session_1763581443469_v3ff8r3ee,location_updated,2025-11-19T19:44:04.217Z,podium,"{""ip"": ""2602:fb54:7fe::"", ""location"": {""city"": ""New York City"", ""region"": ""New York"", ""country"": ""United States"", ""country_code"": ""US"", ""latitude"": 40.7143, ""longitude"": -74.006, ""timezone"": ""America/New_York""}}"
session_1763581443469_v3ff8r3ee,priority_change,2025-11-19T19:44:14.882Z,podium,"{""field"": ""r"", ""value"": 33.5}"
session_1763581443469_v3ff8r3ee,priority_change,2025-11-19T19:44:15.233Z,podium,"{""field"": ""r"", ""value"": 34}"
session_1763581443469_v3ff8r3ee,input_focus,2025-11-19T19:44:15.098Z,podium,"{""id"": ""r"", ""value"": ""33.50""}"
session_1763581443469_v3ff8r3ee,input_focus,2025-11-19T19:44:15.265Z,podium,"{""id"": ""r"", ""value"": ""34.00""}"
session_1763581443469_v3ff8r3ee,priority_change,2025-11-19T19:44:15.401Z,podium,"{""field"": ""r"", ""value"": 34.5}"
session_1763581443469_v3ff8r3ee,input_focus,2025-11-19T19:44:15.446Z,podium,"{""id"": ""r"", ""value"": ""34.50""}"
session_1763581443469_v3ff8r3ee,priority_change,2025-11-19T19:44:15.566Z,podium,"{""field"": ""r"", ""value"": 35}"
session_1763581443469_v3ff8r3ee,input_focus,2025-11-19T19:44:15.598Z,podium,"{""id"": ""r"", ""value"": ""35.00""}"
session_1763581443469_v3ff8r3ee,priority_change,2025-11-19T19:44:15.736Z,podium,"{""field"": ""r"", ""value"": 35.5}"
session_1763581443469_v3ff8r3ee,input_focus,2025-11-19T19:44:15.766Z,podium,"{""id"": ""r"", ""value"": ""35.50""}"
session_1763581443469_v3ff8r3ee,input_focus,2025-11-19T19:44:15.934Z,podium,"{""id"": ""r"", ""value"": ""36.00""}"
session_1763581443469_v3ff8r3ee,priority_change,2025-11-19T19:44:15.870Z,podium,"{""field"": ""r"", ""value"": 36}"
session_1763581443469_v3ff8r3ee,priority_change,2025-11-19T19:44:16.046Z,podium,"{""field"": ""r"", ""value"": 36.5}"
session_1763581443469_v3ff8r3ee,input_focus,2025-11-19T19:44:16.110Z,podium,"{""id"": ""r"", ""value"": ""36.50""}"
session_1763581443469_v3ff8r3ee,input_focus,2025-11-19T19:44:19.758Z,podium,"{""id"": ""g"", ""value"": ""49.00""}"
session_1763581443469_v3ff8r3ee,priority_change,2025-11-19T19:44:18.616Z,podium,"{""field"": ""r"", ""value"": 2}"
session_1763581443469_v3ff8r3ee,priority_change,2025-11-19T19:44:20.551Z,podium,"{""field"": ""g"", ""value"": 45}"
session_1763581443469_v3ff8r3ee,priority_change,2025-11-19T19:44:22.408Z,podium,"{""field"": ""b"", ""value"": 9}"
session_1763581443469_v3ff8r3ee,button_click,2025-11-19T19:44:27.497Z,podium,"{""text"": ""Confirma"", ""id"": ""confirm"", ""classes"": ""primary""}"
session_1763581443469_v3ff8r3ee,button_click,2025-11-19T19:44:29.619Z,podium,"{""text"": ""Ok"", ""id"": ""dlgOk"", ""classes"": ""primary""}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:44:33.481Z,podium,"{""timeOnPage"": 30, ""totalTime"": 30}"
session_1763581443469_v3ff8r3ee,scroll_depth,2025-11-19T19:44:44.515Z,podium,"{""depth"": 100}"
session_1763581443469_v3ff8r3ee,button_click,2025-11-19T19:44:45.975Z,podium,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1763581443469_v3ff8r3ee,button_click,2025-11-19T19:44:47.150Z,ranking,"{""text"": ""Ranking completo"", ""id"": ""btnRanking"", ""classes"": ""ghost""}"
session_1763581443469_v3ff8r3ee,button_click,2025-11-19T19:44:50.185Z,ranking,"{""text"": ""Gerar relat\u00f3rio"", ""id"": ""btnGenerateReport"", ""classes"": ""ghost""}"
session_1763581443469_v3ff8r3ee,button_click,2025-11-19T19:44:51.127Z,ranking,"{""text"": ""Ok"", ""id"": ""reportConfirmOk"", ""classes"": ""primary""}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:44:58.610Z,ranking,"{""timeOnPage"": 25, ""totalTime"": 55}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:44:58.611Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:45:00.599Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:45:03.371Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:45:03.369Z,ranking,"{""timeOnPage"": 3, ""totalTime"": 58}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:45:04.139Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 59}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:45:25.922Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:45:26.063Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:45:26.058Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 59}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:45:34.138Z,ranking,"{""timeOnPage"": 8, ""totalTime"": 67}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:45:37.194Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:45:37.609Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 67}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:45:37.611Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:45:40.915Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:45:41.348Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 68}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:45:41.351Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:46:04.129Z,ranking,"{""timeOnPage"": 23, ""totalTime"": 91}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:46:04.184Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:46:06.224Z,ranking,"{""timeOnPage"": 2, ""totalTime"": 93}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:46:06.226Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:46:34.140Z,ranking,"{""timeOnPage"": 28, ""totalTime"": 120}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:46:38.350Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:46:38.974Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:46:38.972Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 121}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:46:42.786Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:46:43.213Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 122}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:46:43.214Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:47:04.131Z,ranking,"{""timeOnPage"": 21, ""totalTime"": 142}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:47:12.670Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:47:13.906Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 144}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:47:13.907Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:47:17.073Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:47:18.565Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 145}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:47:18.568Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:47:22.002Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:47:22.423Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 146}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:47:22.425Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:47:24.165Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:47:33.085Z,ranking,"{""timeOnPage"": 9, ""totalTime"": 155}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:47:33.087Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:47:34.245Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 156}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:47:34.139Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 156}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:47:34.249Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:47:34.166Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:47:34.997Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:48:03.470Z,ranking,"{""timeOnPage"": 28, ""totalTime"": 184}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:48:17.191Z,ranking,"{""timeOnPage"": 14, ""totalTime"": 198}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:48:17.192Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:48:19.660Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:48:20.644Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:48:20.643Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 199}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:48:34.133Z,ranking,"{""timeOnPage"": 13, ""totalTime"": 212}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:48:39.588Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:48:40.296Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 213}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:48:40.298Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:48:44.010Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:48:44.388Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:48:44.385Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 213}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:49:04.139Z,ranking,"{""timeOnPage"": 20, ""totalTime"": 233}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:49:18.093Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:49:18.223Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:49:18.221Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 233}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:49:22.755Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:49:24.139Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 235}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:49:24.142Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:49:32.716Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:49:33.512Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:49:33.483Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 235}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:49:33.510Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 235}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:49:37.518Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:49:37.850Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 236}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:49:37.852Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:49:41.592Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:49:42.086Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:49:42.084Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 236}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:50:04.141Z,ranking,"{""timeOnPage"": 22, ""totalTime"": 258}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:50:34.135Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 288}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:50:50.425Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:50:50.821Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 289}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:50:50.822Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:50:59.044Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:51:00.055Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 290}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:51:00.057Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:51:01.763Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:51:02.374Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 290}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:51:02.374Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:51:04.139Z,ranking,"{""timeOnPage"": 2, ""totalTime"": 292}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:51:19.858Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:51:21.035Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:51:21.034Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 293}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:51:22.226Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:51:23.971Z,ranking,"{""timeOnPage"": 2, ""totalTime"": 295}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:51:23.972Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:51:25.454Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:51:25.589Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 295}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:51:25.590Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:51:34.138Z,ranking,"{""timeOnPage"": 9, ""totalTime"": 304}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:51:46.302Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:51:47.327Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 305}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:51:47.330Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:51:55.044Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:51:55.379Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 305}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:51:55.379Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:52:00.217Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:52:00.624Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:52:00.623Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 305}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:52:04.135Z,ranking,"{""timeOnPage"": 4, ""totalTime"": 309}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:52:07.279Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:52:10.295Z,ranking,"{""timeOnPage"": 3, ""totalTime"": 312}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:52:10.296Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:52:34.133Z,ranking,"{""timeOnPage"": 24, ""totalTime"": 336}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:53:04.134Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 366}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:53:05.264Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:53:12.086Z,ranking,"{""timeOnPage"": 7, ""totalTime"": 373}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:53:12.087Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:53:22.948Z,ranking,{}
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:53:23.360Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:53:23.359Z,ranking,"{""timeOnPage"": 0, ""totalTime"": 373}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:53:34.136Z,ranking,"{""timeOnPage"": 11, ""totalTime"": 384}"
session_1763581443469_v3ff8r3ee,page_visible,2025-11-19T19:53:49.323Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:53:50.554Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 385}"
session_1763581443469_v3ff8r3ee,page_hidden,2025-11-19T19:53:50.555Z,ranking,{}
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:54:04.127Z,ranking,"{""timeOnPage"": 14, ""totalTime"": 399}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:54:34.128Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 429}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:55:35.129Z,ranking,"{""timeOnPage"": 61, ""totalTime"": 490}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T19:56:36.132Z,ranking,"{""timeOnPage"": 61, ""totalTime"": 551}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T20:01:40.131Z,ranking,"{""timeOnPage"": 60, ""totalTime"": 855}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T20:02:40.132Z,ranking,"{""timeOnPage"": 60, ""totalTime"": 915}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T20:03:40.127Z,ranking,"{""timeOnPage"": 60, ""totalTime"": 975}"
session_1763581443469_v3ff8r3ee,time_update,2025-11-19T20:04:40.138Z,ranking,"{""timeOnPage"": 60, ""totalTime"": 1035}"
session_1763583984925_a1lbhrenm,page_view,2025-11-19T20:26:24.927Z,podium,"{""page"": ""input""}"
session_1763583984925_a1lbhrenm,location_updated,2025-11-19T20:26:25.790Z,podium,"{""ip"": ""2602:fb54:7fe::"", ""location"": {""city"": ""New York City"", ""region"": ""New York"", ""country"": ""United States"", ""country_code"": ""US"", ""latitude"": 40.7143, ""longitude"": -74.006, ""timezone"": ""America/New_York""}}"
session_1763583984925_a1lbhrenm,scroll_depth,2025-11-19T20:26:30.558Z,podium,"{""depth"": 50}"
session_1763583984925_a1lbhrenm,scroll_depth,2025-11-19T20:26:30.724Z,podium,"{""depth"": 100}"
session_1763583984925_a1lbhrenm,time_update,2025-11-19T20:26:33.482Z,podium,"{""timeOnPage"": 9, ""totalTime"": 9}"
session_1763583984925_a1lbhrenm,page_hidden,2025-11-19T20:26:33.483Z,podium,{}
session_1763583984925_a1lbhrenm,page_visible,2025-11-19T20:26:43.676Z,podium,{}
session_1763583984925_a1lbhrenm,time_update,2025-11-19T20:26:49.356Z,podium,"{""timeOnPage"": 6, ""totalTime"": 14}"
session_1763583984925_a1lbhrenm,page_hidden,2025-11-19T20:26:49.357Z,podium,{}
session_1763583984925_a1lbhrenm,time_update,2025-11-19T20:26:55.131Z,podium,"{""timeOnPage"": 6, ""totalTime"": 20}"
session_1763583984925_a1lbhrenm,time_update,2025-11-19T20:27:25.139Z,podium,"{""timeOnPage"": 30, ""totalTime"": 50}"
session_1763583984925_a1lbhrenm,page_visible,2025-11-19T20:27:39.109Z,podium,{}
session_1763583984925_a1lbhrenm,time_update,2025-11-19T20:27:40.281Z,podium,"{""timeOnPage"": 1, ""totalTime"": 51}"
session_1763583984925_a1lbhrenm,page_hidden,2025-11-19T20:27:40.281Z,podium,{}
session_1763583984925_a1lbhrenm,page_visible,2025-11-19T20:27:40.985Z,podium,{}
